-563,684,486
-540,666,450
-528,639,405
-518,618,385
-523,625,393
-507,617,379
-500,659,383
-524,708,411
-573,745,452
-614,783,470
-634,809,517
-655,790,549
-647,739,556
-600,684,552
-574,582,552
-536,511,546
-557,488,540
-574,442,508
-565,432,473
-530,444,422
-520,502,406
-544,616,437
-597,674,477
-586,650,466
-527,600,469
-522,576,510
-545,590,556
-605,594,588
-655,568,601
-656,497,597
-668,518,629
-657,527,622
-628,485,586
-622,484,589
-612,518,594
-598,539,582
-604,550,578
-614,541,559
-669,582,567
-667,582,611
-494,491,554
-501,509,601
-589,516,656
-610,446,665
-595,418,691
-567,418,718
-554,417,730
-537,387,724
-518,342,702
-508,300,663
-543,277,627
-606,262,579
-668,257,531
-721,278,490
-789,326,467
-861,356,442
-901,398,410
-975,444,374
-1035,520,354
-1002,553,340
-949,532,328
-939,533,343
-905,553,396
-851,531,423
-803,465,412
-759,442,418
-777,446,437
-822,435,489
-843,419,512
-883,380,511
-944,328,481
-982,291,490
-904,256,491
-787,199,445
-662,191,398
-598,254,355
-639,436,374
-802,632,368
-903,691,423
-865,708,453
-767,685,388
-670,748,346
-599,833,345
-538,870,350
-464,849,355
-374,849,425
-288,853,562
-310,919,662
-426,1013,675
-380,949,658
-393,894,633
-415,727,604
-412,621,572
-420,624,563
-519,613,591
-526,584,552
-606,680,552
-675,878,639
-708,966,656
-735,838,539
-664,715,478
-548,648,422
-379,595,356
-249,565,330
-194,604,330
-184,678,336
-172,688,359
-162,661,410
-145,711,464
-113,730,469
-126,802,481
-173,839,492
-156,805,456
-137,853,433
-232,1099,459
-424,1242,478
-503,1109,488
-505,1053,532
-534,1048,495
-564,964,423
-495,794,411
-432,692,390
-383,724,345
-340,713,324
-346,691,315
-356,711,320
-374,739,318
-389,804,323
-437,885,340
-498,991,370
-492,996,389
-458,979,384
-494,954,391
-465,807,377
-406,735,421
-386,730,481
-437,744,503
-450,699,497
-474,634,511
-537,619,532
-603,612,528
-615,536,517
-593,460,513
-606,475,515
-642,483,522
-657,490,530
-657,524,542
-676,575,552
-684,556,547
-664,525,531
-648,522,519
-656,539,518
-672,542,511
-698,559,513
-699,541,500
-675,519,479
-660,504,474
-665,517,471
-706,549,480
-687,535,491
-620,542,478
-588,581,478
-594,616,489
-597,613,497
-596,640,496
-588,632,499
-590,646,501
-606,688,515
-614,745,533
-577,777,533
-548,829,542
-510,834,550
-423,913,570
-466,972,547
-422,974,496
-378,882,517
-370,772,517
-275,741,446
-129,584,430
-93,571,503
-91,653,529
-84,795,466
-44,833,474
-53,877,492
-50,871,468
-46,853,410
-45,855,431
-17,853,418
41,886,419
94,886,440
118,917,468
188,904,419
219,915,445
212,885,488
162,842,505
132,856,490
8,923,549
-193,1050,566
-277,1075,506
-392,1159,543
-472,1071,541
-509,905,489
-332,677,381
-178,691,334
-110,731,359
-38,719,393
19,677,442
57,655,457
70,652,471
68,695,480
136,673,475
181,666,464
179,687,438
80,861,411
0,1068,366
-77,1447,354
-94,1481,216
-169,1332,162
-311,1113,174
-397,999,123
-627,1042,161
-953,1056,320
-1099,840,331
-1028,659,311
-836,674,232
-693,801,240
-594,689,322
-554,507,394
-579,438,443
-612,410,498
-590,385,403
-667,428,402
-710,377,445
-858,302,372
-1147,711,615
-1215,922,683
-705,531,746
-526,511,432
-679,681,238
-989,510,173
-719,568,358
-674,650,568
-689,555,625
-578,613,677
-551,745,477
-474,744,470
-480,712,342
-492,588,258
-682,621,529
-548,648,362
-437,693,370
-683,715,589
-681,628,657
-604,616,431
-623,651,548
-775,820,779
-868,1019,969
-995,1363,1112
-983,1159,1073
-1015,908,843
-499,309,455
98,161,-254
522,864,-542
534,370,-22
222,215,235
63,395,145
-69,895,229
-319,862,455
-416,732,846
-418,855,1029
-211,646,848
-176,643,720
-153,695,900
-214,291,979
-485,700,979
-386,638,991
-128,528,883
55,364,554
178,410,262
358,635,163
558,678,19
410,423,-29
119,1056,-15
-121,828,519
-287,711,512
-734,844,599
-1131,665,556
-1154,703,546
-1140,831,599
-1137,798,536
-1152,804,474
-1134,1037,500
-1323,1207,474
-1420,1080,523
-1123,741,494
-866,537,496
-579,433,580
-232,552,499
47,288,405
259,345,102
350,416,-165
366,550,-307
198,597,-222
-87,630,201
-415,636,504
-1011,956,339
-1189,935,-59
-1099,1493,206
-604,1161,179
-521,768,305
-659,832,345
-709,1022,286
-497,534,156
-770,712,-165
-511,838,158
-492,814,238
-643,909,158
-534,969,108
-479,871,47
-571,786,155
-611,763,169
-643,874,171
-611,935,157
-536,933,132
-263,899,141
-708,897,161
-712,770,187
-540,558,284
-565,423,446
-660,619,453
-704,851,418
-663,746,497
-664,567,157
-1078,298,292
-762,361,256
-792,672,519
-862,704,698
-1017,830,520
-1069,1170,624
-1075,1109,498
-893,1175,507
-677,885,540
-607,688,743
-249,502,725
266,430,300
352,667,96
239,842,329
72,681,523
-126,424,321
-213,378,283
-406,608,557
-529,647,614
-518,605,680
-467,709,903
-266,634,827
-128,490,829
-74,433,870
50,522,790
-10,636,843
-57,541,913
0,679,742
-28,819,788
-90,699,913
-111,432,951
-50,580,791
63,747,748
226,716,686
313,617,325
332,638,234
342,748,255
318,774,96
193,663,126
-20,916,256
-74,910,88
-80,939,76
-280,1098,361
-475,1053,462
-676,1201,412
-832,1305,276
-835,1230,471
-851,1155,591
-667,845,513
-467,713,472
-378,802,570
-232,605,519
-3,623,147
116,1126,-116
106,1189,-142
80,823,121
38,937,383
-12,805,239
-23,965,183
-77,1016,236
-137,1077,307
-104,909,135
-142,979,17
-179,924,147
-206,859,136
-250,1039,117
-242,1096,209
-218,1101,162
-154,1101,59
-176,974,198
-196,927,199
-145,888,57
-159,893,60
-183,876,89
-209,889,96
-231,918,94
-241,907,139
-260,891,131
-305,966,206
-316,1012,184
-345,989,248
-319,946,210
-288,930,177
-283,955,193
-293,1041,219
-284,1096,172
-228,1051,165
-158,1064,211
-79,1033,195
55,954,96
150,999,87
178,975,70
145,969,77
217,987,-1
49,1007,72
129,787,219
170,865,193
219,917,120
214,917,111
183,885,195
163,963,202
171,1049,179
161,1007,179
179,964,188
205,946,221
114,1046,191
-10,1202,127
-51,1261,138
-147,1243,153
-200,1196,130
-196,1009,10
-36,872,-78
20,901,-50
6,928,-27
5,905,8
-24,841,41
-37,802,30
-35,757,-32
-28,753,-74
-52,920,-188
-48,1025,-276
4,1089,-395
-107,1269,-380
-246,1213,-291
-402,1140,-144
-445,1024,-10
-367,902,51
-324,996,94
-281,920,25
-278,774,-77
-380,729,56
-380,733,327
-590,694,440
-838,730,-5
-948,1089,-305
-1043,1208,-257
-771,1033,-318
-610,492,35
-349,847,199
-619,1056,-162
-880,877,141
-519,976,22
-267,1287,-427
-356,1013,-423
-582,810,-159
-465,769,-274
-384,861,-217
-368,755,-139
-309,786,-145
-964,208,-422
-1105,408,3
-780,672,-120
-790,739,-40
-593,572,24
-411,956,-267
-332,854,-397
-412,774,-254
-475,753,-195
-530,742,-239
-636,844,-402
-599,675,-399
-514,604,-344
-744,614,-256
-998,-159,-292
-973,804,-396
-802,493,-335
-379,822,-497
-729,881,-510
-980,469,-325
-1008,391,-156
-961,560,-393
-692,475,-311
-443,204,-353
-729,462,-266
-1052,494,-172
-874,550,-208
-1012,599,-297
-938,311,-182
-1011,257,-148
-921,282,-136
-801,620,-333
-822,926,-306
-964,343,-185
-926,607,-1
-996,693,-97
-959,596,-88
-859,509,-20
-961,731,-168
-1005,696,-193
-1011,558,-184
-1141,753,-218
-1010,727,-297
-820,953,-452
-909,1096,-479
-839,704,-422
-790,1445,-384
-735,574,-296
-776,568,-127
-698,560,-64
-638,508,-116
-613,529,-131
-528,514,-158
-513,502,-178
-617,583,-182
-610,565,-194
-594,648,-162
-515,698,-132
-436,716,-60
-453,795,-12
-443,771,79
-426,756,125
-386,793,180
-400,757,235
-407,688,193
-524,717,175
-583,700,236
-657,679,232
-721,727,190
-681,720,251
-649,628,332
-595,707,310
-455,870,376
-476,830,431
-583,709,392
-666,840,494
-613,587,449
-697,624,346
-827,690,276
-860,656,282
-825,672,362
-810,685,441
-773,650,465
-809,796,505
-811,798,364
-823,658,173
-824,533,135
-867,347,287
-872,460,296
-841,643,264
-758,564,271
-774,588,209
-685,526,206
-788,543,120
-806,541,93
-777,638,129
-743,641,290
-748,622,264
-745,595,196
-787,544,140
-860,612,140
-812,683,101
-792,577,136
-764,685,147
-819,758,179
-843,652,132
-811,563,78
-826,546,90
-856,519,119
-937,534,131
-986,623,212
-1102,851,238
-1260,874,312
-1321,702,273
-988,722,92
-675,749,96
-488,903,-147
-446,940,-195
-391,920,-347
-268,715,-770
-287,571,-625
-196,390,-387
-206,247,-223
-331,249,-133
-517,606,96
-678,931,243
-756,912,189
-719,853,91
-656,829,42
-641,818,54
-611,758,39
-573,747,-27
-587,750,-66
-585,788,-86
-509,783,-166
-368,777,-236
-308,785,-238
-323,783,-241
-422,774,-187
-735,784,-122
-1058,743,-126
-1167,761,-145
-1116,746,-89
-939,744,15
-699,714,28
-607,708,12
-678,687,21
-755,669,18
-792,666,-23
-789,700,-75
-801,740,-113
-799,712,-114
-742,647,-139
-723,626,-179
-695,630,-181
-691,667,-177
-699,672,-159
-714,679,-137
-711,726,-101
-731,757,-64
-762,764,-48
-799,770,-9
-814,741,19
-786,711,39
-753,716,60
-740,740,83
-754,783,109
-792,842,136
-845,870,143
-867,829,126
-852,815,116
-812,793,115
-751,799,121
-706,827,139
-674,886,119
-658,917,74
-693,922,50
-725,871,2
-766,851,-6
-743,835,-9
-688,806,6
-636,768,33
-605,776,66
-568,787,83
-503,749,101
-380,713,137
-284,740,204
-177,777,290
-81,788,339
-20,821,376
8,822,415
20,825,421
23,843,393
-14,888,321
-67,1028,281
-123,1122,269
-167,1110,306
-158,969,348
-80,822,353
-27,764,290
12,753,235
1,764,216
-29,803,244
-98,898,307
-190,991,349
-221,895,375
-216,837,389
-283,951,362
-478,1188,388
-547,1198,432
-512,1125,443
-511,1066,450
-500,966,446
-419,825,402
-281,726,344
-155,713,302
-82,749,314
-79,816,353
-106,825,368
-101,821,350
-43,833,332
13,847,348
21,858,402
-8,876,444
-44,916,443
-95,965,456
-181,1063,478
-284,1161,487
-307,1233,502
-422,1215,527
-544,1029,498
-549,796,460
-381,697,378
-230,766,338
-154,808,307
-113,754,291
-78,669,292
-97,638,315
-149,687,328
-189,727,335
-228,766,346
-278,805,339
-354,864,330
-432,906,328
-435,936,332
-432,1049,318
-548,1228,292
-719,1243,241
-772,1161,228
-655,1056,220
-459,895,179
-304,825,174
-240,841,191
-244,843,187
-274,829,194
-316,838,213
-348,872,263
-363,899,314
-339,902,353
-313,914,387
-309,968,395
-260,931,416
-168,879,403
-86,822,383
0,769,371
77,718,337
106,673,250
44,804,203
-147,978,395
-326,684,372
-489,829,324
-730,980,274
-876,1025,277
-945,756,275
-905,560,96
-887,854,241
-741,902,328
-690,464,305
-730,572,370
-687,845,338
-666,923,275
-600,950,253
-563,800,204
-566,844,201
-590,879,149
-548,756,156
-568,634,144
-609,764,91
-668,852,48
-659,897,32
-652,833,70
-644,746,122
-571,810,4
-602,909,86
-585,801,37
-596,731,110
-586,811,46
-605,1044,-70
-669,933,42
-708,945,119
-614,993,85
-487,913,98
-425,848,190
-358,758,141
-303,856,-9
-317,920,-63
-381,943,51
-402,804,71
-382,853,34
-403,925,66
-414,792,41
-381,931,-12
-386,947,79
-359,835,85
-323,888,92
-294,992,96
-316,888,182
-338,918,175
-394,931,164
-409,982,76
-394,941,43
-411,948,90
-371,888,117
-397,906,113
-393,931,131
-382,912,130
-392,886,115
-395,912,132
-372,913,171
-343,855,159
-309,910,115
-262,923,67
-264,947,111
-286,912,139
-285,947,123
-234,1002,61
-116,993,77
69,1066,117
162,1034,155
185,1014,132
147,956,180
88,857,164
28,1048,149
-52,926,240
-82,727,200
-273,800,137
-430,896,113
-568,848,-21
-605,838,-11
-511,937,-134
-451,825,-176
-488,804,-52
-498,800,41
-606,923,-14
-756,748,11
-794,1026,32
-618,763,82
-693,767,136
-758,983,162
-673,1068,109
-626,1005,-20
-686,1002,-23
-718,867,-163
-676,1158,-202
-511,1385,-152
-347,957,-61
-214,615,29
-136,622,20
-122,781,163
-80,611,158
-173,742,95
-355,824,109
-522,951,90
-629,979,185
-589,759,142
-725,796,147
-793,785,189
-749,940,113
-632,924,176
-466,967,239
-375,926,159
-354,927,199
-322,822,122
-332,744,70
-446,869,119
-504,924,165
-464,1051,101
-469,963,302
-547,1053,108
-514,912,134
-474,995,232
-429,810,175
-511,867,126
-659,1033,168
-590,946,18
-603,1065,188
-567,1105,171
-529,1023,216
-460,940,236
-393,971,185
-358,947,209
-328,902,161
-306,867,142
-269,845,137
-248,806,145
-233,804,124
-214,752,153
-203,793,140
-183,816,146
-167,837,217
-151,897,186
-134,965,203
-86,1091,253
-5,1197,191
44,1197,268
14,1242,247
47,1110,189
149,990,249
196,996,230
240,962,210
257,830,197
273,855,149
218,927,128
166,958,108
132,916,75
110,883,96
80,956,136
50,1011,142
24,1041,153
5,1054,148
1,1022,89
12,1006,84
22,997,88
21,976,37
15,1018,74
11,1045,19
2,987,-1
-3,1008,-12
-1,1032,-22
20,955,10
-7,946,39
-78,1014,202
-143,1013,307
-91,1043,433
-155,1045,410
-203,1114,344
-313,1105,390
-341,1177,403
-240,954,401
-153,855,339
-115,827,352
-38,702,304
0,684,253
36,721,283
68,744,279
78,807,278
73,816,288
76,854,291
55,1005,337
2,1199,346
0,1267,301
-8,1352,325
-50,1428,257
-114,1239,260
-73,1102,159
-48,1031,139
-61,1157,108
-103,1066,124
-90,831,150
-66,722,231
-26,708,250
25,701,237
62,680,217
68,705,193
68,776,201
80,860,211
72,931,239
100,1073,262
22,1274,308
-126,1272,326
-201,1076,363
-212,1078,356
-313,1159,315
-344,1206,235
-230,1026,216
-92,841,268
-19,819,308
-5,837,309
18,734,271
42,708,240
82,738,236
132,767,240
141,806,249
87,927,233
26,1076,252
-13,1249,227
-82,1312,232
-86,1150,216
-5,1104,187
19,1179,198
49,1105,184
61,963,214
46,879,213
-65,850,243
-98,753,268
-128,714,185
-368,834,317
-390,786,186
-506,873,288
-533,950,355
-507,911,316
-357,1004,353
-319,969,349
-367,941,339
-471,1189,266
-238,964,456
-318,990,294
-223,856,350
-266,867,340
-306,892,311
-334,882,287
-334,843,270
-328,838,328
-293,807,345
-289,944,379
-296,1071,421
-220,884,450
-254,940,372
-316,890,413
-303,849,402
-272,933,327
-306,917,342
-287,839,366
-279,839,378
-306,858,403
-308,794,389
-330,878,398
-362,900,388
-446,991,342
-515,970,239
-556,1111,187
-551,996,234
-421,1097,237
-370,947,394
-269,1063,499
-103,920,477
165,691,308
209,549,122
215,988,-17
-10,859,225
-52,555,412
-82,962,342
-155,997,126
-124,960,43
-140,831,9
-225,788,202
-352,903,272
-287,1082,162
-299,1028,108
-311,1021,299
-268,970,120
-278,979,25
-290,951,175
-323,1133,186
-231,960,55
-221,865,-106
-198,960,-212
-175,702,-328
-341,165,-192
-178,-186,-118
-119,1208,72
-752,993,457
-1018,436,470
-798,421,353
-656,881,-60
-552,1096,-572
-429,1109,-550
-321,907,-418
-672,645,-219
-1120,388,47
-1036,284,-98
-996,1149,-82
-1158,743,3
-1219,399,125
-1193,573,131
-954,594,-38
-915,544,-38
-869,421,0
-820,660,40
-860,535,167
-823,541,111
-746,414,62
-781,468,-16
-863,746,137
-882,778,174
-758,506,154
-833,538,140
-1030,502,144
-974,389,76
-903,563,122
-765,806,69
-891,387,302
-823,588,260
-863,572,227
-815,400,137
-872,522,-84
-1011,526,196
-957,406,396
-819,665,268
-907,651,385
-928,251,309
-754,589,75
-836,557,203
-915,449,201
-913,354,218
-875,349,258
-869,599,234
-848,438,262
-893,472,280
-813,404,199
-795,587,161
-898,478,254
-871,452,237
-876,447,267
-864,563,195
-860,525,249
-858,436,235
-870,536,177
-881,644,227
-927,551,265
-868,601,212
-897,544,200
-865,505,166
-898,574,107
-888,567,257
-848,253,175
-835,421,174
-738,459,122
-867,220,261
-847,516,245
-860,375,173
-973,631,238
-960,667,350
-880,575,242
-872,568,220
-924,674,278
-902,677,312
-836,689,332
-671,674,238
-559,687,208
-450,650,116
-464,605,185
-471,608,114
-473,603,14
-586,683,42
-641,549,75
-665,536,50
-721,631,76
-706,597,64
-700,600,164
-680,644,214
-652,646,135
-678,739,151
-689,780,173
-698,728,181
-756,812,137
-782,979,362
-726,758,330
-853,1115,195
-867,736,242
-666,652,142
-602,721,135
-521,768,185
-456,800,134
-478,624,217
-552,635,332
-561,664,292
-570,683,207
-673,910,172
-703,848,221
-738,750,233
-735,694,199
-857,520,183
-659,878,160
-550,539,223
-682,520,320
-750,591,233
-777,809,159
-679,722,223
-713,780,318
-721,806,240
-788,796,174
-926,783,231
-1034,806,195
-1086,1086,185
-1017,908,139
-1014,879,238
-892,899,179
-783,966,188
-695,1011,275
-608,739,214
-439,561,165
-274,670,-330
-388,811,-181
-351,553,119
-362,558,85
-412,784,-119
-418,878,23
-350,730,-2
-311,674,-2
-480,749,-36
-440,685,-229
-431,1062,-259
-251,1083,-403
-240,824,-141
-187,736,-239
-257,827,-210
-267,811,-157
-338,931,-115
-310,790,-24
-270,893,-80
-208,811,-125
-221,701,18
-295,927,140
-291,882,43
-382,887,231
-290,907,40
-334,918,177
-279,844,156
-252,988,149
-191,1056,-95
-309,1165,-43
-394,1165,-191
-445,1228,-2
-327,968,-109
-334,961,12
-338,909,23
-333,958,-60
-362,820,-40
-337,826,-46
-384,721,-2
-383,799,-66
-339,972,-199
-377,905,-177
-409,793,-95
-402,966,-173
-422,900,-43
-403,819,82
-368,727,82
-255,694,-93
-260,705,-129
-359,731,-22
-447,867,-119
-671,917,-43
-843,778,89
-882,794,62
-855,808,177
-780,753,243
-695,681,287
