680,1231,-63,-389,649,-87,-747,113,-370
709,1110,36,-476,1335,699,-730,124,-388
650,902,375,-293,1609,1123,-707,147,-412
487,1009,614,-670,1606,1436,-671,180,-433
444,871,552,-1133,1410,1559,-632,227,-444
428,758,605,-1149,1098,1392,-583,275,-452
437,708,453,-1264,663,1213,-548,319,-444
376,442,240,-844,755,1064,-528,349,-434
342,348,415,-24,778,460,-505,360,-437
334,644,480,92,448,236,-492,362,-444
433,664,508,345,374,261,-487,362,-453
429,606,655,280,76,208,-483,362,-459
505,621,606,258,-59,134,-480,359,-460
535,671,533,420,92,5,-483,353,-464
557,641,490,454,320,-10,-480,346,-474
546,706,536,464,372,-57,-479,337,-480
474,721,622,467,291,-34,-474,330,-490
515,770,522,152,206,-38,-471,324,-497
491,693,541,43,183,19,-466,324,-500
417,718,569,18,-21,66,-465,324,-501
431,601,495,172,30,-51,-469,323,-498
490,797,503,93,19,-31,-470,319,-502
506,707,544,-87,38,79,-468,319,-502
480,712,622,-203,-58,105,-467,325,-500
451,718,664,-348,-316,65,-471,329,-494
449,693,676,-244,-630,-7,-479,335,-482
385,677,680,147,-959,-6,-491,334,-467
412,625,592,240,-1165,-33,-505,333,-454
456,804,441,76,-1141,-109,-523,326,-439
510,780,375,-33,-927,-80,-538,326,-425
514,756,479,-88,-1014,-43,-555,326,-410
528,746,446,-333,-1200,-56,-570,328,-389
558,747,397,-861,-1241,-57,-584,336,-366
554,695,352,-960,-1311,-184,-601,346,-332
571,704,291,-857,-1237,-331,-620,352,-300
596,695,262,-841,-1006,-471,-644,352,-265
595,652,260,-788,-791,-744,-662,348,-240
571,680,275,-741,-609,-863,-680,336,-222
544,693,295,-582,-558,-925,-700,319,-203
548,696,281,-405,-544,-950,-723,297,-191
538,700,301,-256,-598,-969,-749,270,-177
545,697,294,-37,-672,-1011,-774,241,-164
552,732,248,117,-700,-1046,-793,214,-149
554,736,187,402,-581,-1061,-816,177,-138
540,757,231,538,-411,-1156,-836,134,-131
551,820,233,683,-323,-1095,-857,86,-126
553,857,266,591,-303,-915,-870,47,-122
574,914,254,400,-220,-626,-881,14,-116
585,885,285,271,-190,-389,-887,-11,-112
582,881,257,254,-153,-215,-896,-24,-107
564,889,278,314,-141,-121,-896,-36,-105
561,891,232,263,16,-29,-898,-39,-102
546,880,216,272,185,38,-902,-42,-105
519,866,199,299,326,106,-904,-39,-115
482,867,182,316,411,87,-902,-33,-128
460,824,177,370,452,51,-897,-27,-143
440,871,84,465,499,34,-897,-24,-159
429,940,77,511,691,105,-896,-22,-179
439,984,87,496,772,284,-892,-16,-201
419,761,132,654,851,280,-883,-6,-227
346,846,203,1069,608,46,-876,-5,-251
394,1007,98,1056,585,71,-869,-9,-272
328,999,150,821,431,165,-867,-13,-283
316,1032,113,719,217,197,-862,-13,-292
328,1066,55,438,195,345,-860,-11,-296
349,983,105,36,199,341,-856,-1,-300
388,972,103,-97,148,320,-851,8,-305
425,927,91,-303,250,321,-846,21,-309
430,848,105,-313,275,270,-842,32,-314
461,788,97,-134,246,74,-834,36,-319
426,830,150,4,196,62,-832,41,-325
437,769,97,139,38,-44,-834,40,-329
475,869,23,249,87,-5,-830,35,-329
480,870,66,383,108,37,-831,31,-333
451,881,126,336,110,112,-831,29,-336
442,830,117,335,45,17,-832,27,-338
451,966,65,269,19,42,-832,23,-340
442,971,61,116,20,120,-833,26,-341
467,932,61,-45,-3,182,-832,27,-341
466,866,84,-92,-41,149,-833,34,-340
500,883,32,6,-28,98,-834,36,-337
484,854,77,4,80,84,-831,40,-339
494,857,60,55,106,43,-830,40,-344
469,850,49,79,216,42,-829,41,-348
457,885,79,134,152,-38,-826,39,-353
512,956,30,46,191,97,-823,39,-357
481,924,95,-58,228,192,-818,44,-362
503,870,84,-96,212,213,-816,51,-363
479,845,101,-49,230,145,-810,60,-369
450,853,120,-95,142,75,-804,63,-373
487,882,100,-133,100,78,-801,65,-375
535,883,113,-220,43,122,-796,72,-377
589,893,131,-359,45,189,-796,81,-376
615,875,146,-397,110,220,-789,93,-377
642,891,178,-478,315,304,-779,107,-377
588,827,269,-532,217,252,-769,125,-378
639,813,175,-457,179,166,-759,142,-381
611,855,127,-406,270,244,-743,155,-382
627,812,104,-353,318,360,-728,170,-383
610,821,141,-267,335,397,-711,185,-382
672,783,182,-245,169,432,-694,201,-379
664,745,93,-274,210,554,-677,217,-371
615,715,161,-119,407,568,-659,230,-367
534,747,265,75,371,519,-639,242,-366
531,695,209,353,280,394,-624,247,-366
506,777,223,188,256,212,-609,250,-364
467,829,322,69,158,33,-600,249,-362
478,801,302,-94,24,-29,-594,248,-358
469,763,281,-22,102,-219,-589,246,-354
509,816,313,61,149,-326,-587,237,-353
535,754,404,-127,-10,-384,-591,230,-349
593,787,325,-141,-88,-405,-589,223,-344
581,786,99,-60,128,-348,-588,216,-341
423,783,148,-462,435,-406,-584,213,-341
393,573,340,-241,437,-623,-580,203,-346
383,716,380,591,120,-726,-585,188,-348
395,888,310,525,-55,-633,-591,165,-350
372,935,303,3,-55,-425,-592,155,-350
411,965,264,-60,-69,-135,-594,150,-347
452,976,266,-167,18,115,-594,150,-346
470,850,306,-409,13,88,-593,158,-340
471,915,296,-249,44,117,-591,161,-340
434,894,331,-406,91,223,-590,170,-340
474,866,363,-496,90,210,-586,179,-338
474,808,378,-504,53,205,-581,190,-334
535,834,320,-581,119,262,-578,199,-331
523,812,302,-829,241,284,-574,213,-330
483,782,388,-1161,310,252,-567,229,-325
470,760,451,-1416,111,274,-562,247,-316
457,707,461,-1145,142,214,-556,263,-305
433,636,531,-760,81,255,-552,279,-299
409,669,513,-491,-64,295,-549,290,-291
412,696,496,-361,-146,324,-549,298,-285
442,666,528,-109,-158,335,-548,307,-279
480,725,537,168,-163,400,-546,312,-279
509,729,504,181,-127,383,-543,317,-277
541,622,465,74,14,261,-540,320,-278
554,569,501,125,33,74,-541,322,-280
535,713,540,124,57,71,-542,322,-285
516,718,525,51,44,161,-543,323,-287
533,648,524,-56,-18,110,-544,325,-288
533,600,555,-141,-65,41,-546,326,-289
502,637,562,19,-209,8,-548,328,-286
432,725,583,-159,-293,27,-552,330,-282
319,756,732,-755,-588,106,-557,334,-270
336,613,733,-1114,-896,-140,-571,342,-246
341,651,830,-1394,-1115,-445,-587,350,-218
350,659,830,-1924,-1582,-745,-602,351,-178
380,646,720,-2276,-1862,-1124,-629,345,-122
429,625,605,-2346,-1984,-1411,-658,326,-58
506,629,541,-2253,-1945,-1643,-697,293,11
545,634,485,-2308,-1953,-1849,-723,248,75
599,638,375,-2332,-1782,-2081,-739,194,130
667,552,306,-2024,-1435,-2228,-755,121,179
727,477,239,-1417,-1083,-2403,-765,44,213
768,502,179,-575,-726,-2441,-778,-44,235
749,669,104,-107,-372,-2167,-776,-108,247
644,834,146,-151,81,-1783,-774,-155,250
572,868,330,-10,243,-1244,-775,-193,249
599,805,429,399,126,-855,-780,-218,250
606,759,413,927,126,-708,-777,-227,257
490,925,442,1120,283,-430,-780,-222,267
449,947,490,379,435,-129,-791,-217,274
438,809,504,19,571,-21,-798,-206,270
370,731,522,331,611,18,-806,-196,265
304,829,558,713,561,121,-807,-169,261
247,856,518,676,594,234,-812,-142,259
245,870,512,410,640,496,-824,-119,256
303,838,551,154,618,668,-828,-89,246
330,741,470,171,706,827,-831,-53,239
325,751,562,240,804,837,-829,-16,224
259,719,650,107,451,739,-830,17,216
361,823,470,129,379,701,-831,48,216
357,947,533,-98,449,650,-828,76,216
335,861,612,-576,462,660,-823,97,212
413,702,616,-239,646,486,-819,114,204
385,750,612,5,747,328,-817,125,193
309,793,551,77,721,41,-816,129,177
299,835,495,-38,661,-240,-815,119,166
334,941,449,-50,608,-526,-821,101,148
283,883,489,380,495,-710,-829,72,127
275,846,497,451,267,-947,-835,40,111
285,824,400,365,290,-1221,-835,4,99
287,852,526,353,323,-1360,-837,-42,83
278,940,597,253,91,-1212,-835,-87,70
182,836,463,256,36,-1178,-830,-133,63
88,877,501,248,-24,-1273,-821,-174,57
73,1044,527,178,-260,-1108,-808,-211,56
28,978,527,212,-332,-860,-794,-245,56
-34,933,568,15,-486,-765,-782,-277,60
-33,937,561,-223,-502,-767,-764,-308,63
-21,773,572,-318,-391,-740,-750,-340,60
-31,701,591,-337,-271,-851,-733,-365,56
-31,845,536,-490,-73,-1004,-715,-399,44
-77,748,590,-480,84,-949,-697,-432,28
-76,713,591,-312,53,-1032,-677,-463,14
-72,856,536,-431,84,-1017,-658,-494,-2
-114,776,602,-393,100,-839,-639,-518,-16
-111,750,612,14,-16,-758,-621,-541,-26
-105,725,637,148,16,-635,-606,-560,-26
-123,735,632,200,-61,-569,-591,-575,-29
-168,791,634,167,-63,-403,-575,-588,-27
-220,799,629,111,-101,-276,-567,-598,-25
-257,786,619,133,-196,-196,-558,-605,-22
-293,793,609,194,-288,-150,-550,-610,-20
-304,804,615,194,-319,-170,-544,-616,-15
-283,774,617,227,-415,-121,-536,-620,-9
-271,773,614,203,-484,-134,-527,-627,-2
-261,805,609,188,-647,-151,-518,-631,6
-247,812,577,199,-695,-165,-507,-637,16
-218,779,601,159,-785,-240,-498,-642,24
-214,794,563,53,-798,-339,-486,-648,32
-236,790,565,-196,-830,-389,-474,-657,38
-175,729,560,-159,-853,-433,-458,-666,39
-119,694,567,-94,-882,-494,-443,-675,44
-111,692,559,-84,-865,-540,-429,-682,48
-108,692,575,22,-787,-499,-414,-693,54
-66,666,590,223,-761,-386,-400,-698,63
-60,672,563,307,-702,-323,-386,-707,72
-53,643,565,275,-590,-204,-376,-710,83
-109,687,570,191,-623,-283,-369,-714,88
-163,725,543,210,-523,-421,-356,-722,94
-204,757,575,390,-438,-506,-342,-730,102
-213,785,583,557,-440,-602,-325,-737,113
-252,811,558,594,-473,-598,-305,-745,126
-257,867,549,613,-621,-599,-286,-755,140
-253,908,504,558,-702,-644,-265,-762,152
-225,863,494,616,-657,-692,-244,-767,166
-223,870,515,749,-654,-821,-222,-769,180
-227,868,504,838,-679,-911,-193,-773,199
-204,922,420,672,-606,-906,-164,-773,215
-185,901,441,500,-561,-782,-139,-777,223
-179,915,386,436,-536,-642,-113,-777,235
-191,900,315,444,-398,-472,-98,-775,243
-239,902,326,475,-292,-373,-83,-772,252
-295,891,375,512,-268,-276,-72,-766,260
-343,865,376,592,-335,-216,-62,-763,269
-375,922,353,617,-360,-188,-55,-756,284
-412,895,363,630,-491,-80,-47,-749,298
-371,881,336,646,-657,-67,-36,-743,311
-343,936,307,572,-798,-75,-26,-736,325
-344,925,338,583,-846,-115,-14,-730,334
-353,937,390,691,-890,-125,-5,-722,346
-327,981,373,521,-907,-145,7,-717,357
-290,960,360,384,-1002,-103,23,-712,364
-257,948,361,303,-1059,-113,37,-706,365
-230,919,323,268,-1181,-70,52,-704,366
-182,908,288,191,-1184,-50,66,-699,364
-148,889,289,221,-1147,-101,81,-695,363
-156,855,279,396,-1201,-109,96,-691,361
-142,872,255,533,-1187,-141,111,-684,363
-137,884,276,567,-1160,-198,126,-676,369
-127,886,279,628,-1120,-166,143,-670,377
-133,871,268,619,-1103,-213,159,-659,381
-133,898,255,522,-1023,-268,176,-651,385
-122,939,265,396,-1064,-269,195,-646,385
-96,926,278,360,-1139,-280,213,-642,381
-103,922,285,386,-1220,-193,230,-635,377
-147,930,304,426,-1277,-206,246,-631,373
-165,969,288,438,-1363,-246,268,-628,366
-153,1066,274,303,-1503,-453,288,-624,355
-289,1124,263,70,-1577,-639,313,-621,338
-346,1004,284,127,-1502,-587,338,-611,321
-372,971,305,-44,-1562,-356,359,-610,301
-466,1027,276,27,-1896,-225,378,-605,276
-503,1045,193,-249,-2234,-339,401,-598,242
-403,925,177,-83,-2408,-384,422,-593,201
-293,972,171,129,-2501,-521,443,-585,172
-255,888,186,310,-2499,-590,463,-572,138
-202,834,204,405,-2457,-619,485,-556,105
-143,829,226,329,-2476,-572,503,-542,69
-94,801,239,144,-2494,-577,514,-527,29
-79,799,229,75,-2449,-626,527,-515,-8
-60,822,236,297,-2367,-715,537,-500,-49
-28,828,242,445,-2280,-727,543,-487,-84
-5,820,246,557,-2208,-814,545,-469,-128
42,864,214,526,-2068,-826,548,-458,-159
77,918,230,477,-1916,-786,550,-445,-187
80,935,245,416,-1732,-779,549,-434,-218
56,985,247,375,-1483,-805,548,-426,-243
8,1065,290,359,-1307,-778,544,-413,-267
4,1050,276,447,-1178,-720,540,-407,-285
30,1117,278,357,-1039,-696,539,-399,-304
30,1188,296,292,-864,-782,540,-392,-313
-32,1225,335,114,-642,-641,538,-386,-324
-158,1155,354,-53,-428,-106,535,-385,-332
-170,994,367,-239,-290,269,526,-386,-336
-117,995,355,-399,-256,496,515,-386,-338
-152,1116,312,-467,-177,492,507,-388,-341
-207,1131,325,-417,-51,475,498,-388,-340
-166,1076,315,-450,-5,494,494,-395,-334
-109,861,295,-362,84,498,490,-397,-334
-37,789,289,-222,302,496,485,-401,-328
-7,750,317,-345,413,518,483,-405,-321
54,660,353,-249,334,477,484,-411,-312
132,692,253,-149,449,379,487,-417,-300
140,735,272,-301,574,254,491,-419,-289
122,801,305,-426,645,237,497,-422,-281
132,871,330,-480,643,196,503,-421,-274
104,900,367,-604,692,143,513,-421,-264
70,921,359,-621,752,18,524,-422,-256
-9,945,373,-588,852,-7,537,-420,-244
-99,963,380,-344,980,-383,553,-418,-233
-203,995,456,56,1219,-539,577,-415,-211
-246,980,528,-2,1278,-423,599,-412,-182
-321,1035,532,-383,1205,-165,620,-415,-156
-370,973,433,-744,1209,157,638,-422,-138
-373,824,408,-600,1196,186,651,-431,-121
-393,868,410,-573,1033,90,665,-440,-104
-403,903,375,-862,967,68,680,-451,-95
-377,757,428,-733,914,24,693,-461,-84
-321,761,479,-795,774,21,707,-469,-79
-303,726,417,-972,677,57,723,-476,-79
-318,697,422,-889,685,205,736,-491,-83
-269,615,438,-742,646,194,752,-502,-86
-259,662,403,-842,756,59,775,-516,-96
-328,661,397,-1105,917,-14,796,-521,-101
-350,553,471,-879,1048,-52,826,-529,-101
-368,605,433,-613,1212,-102,864,-531,-100
-418,643,480,-740,1371,-100,903,-533,-87
-565,647,427,-650,1409,-195,952,-531,-73
-727,744,398,-883,1363,-184,1002,-525,-61
-866,714,332,-1016,1493,-163,1053,-511,-45
-1003,779,334,-977,1453,-19,1100,-497,-27
-993,780,328,-763,1281,275,1139,-487,-12
-793,746,385,-838,1190,457,1163,-483,6
-782,731,365,-967,1212,475,1180,-485,20
-766,909,459,-1552,875,792,1183,-496,20
-699,867,390,-1718,832,985,1179,-521,9
-628,658,402,-1350,821,1013,1172,-548,-5
-605,576,578,-461,414,849,1170,-575,-19
-534,624,514,267,-33,570,1161,-593,-27
-585,565,528,515,-136,271,1163,-602,-27
-647,641,464,684,-310,76,1174,-595,-41
-689,831,364,679,-305,216,1170,-594,-45
-748,665,275,724,-130,473,1161,-601,-42
-639,682,459,772,-222,494,1153,-621,-32
-552,646,539,741,-379,345,1135,-640,-18
-459,656,514,659,-295,328,1124,-652,-9
-456,778,592,69,-55,306,1115,-663,-5
-534,759,575,-284,84,225,1099,-670,-7
-513,736,549,-253,220,171,1089,-676,-5
-492,751,492,-451,290,235,1084,-684,-13
-437,620,409,-407,330,204,1072,-688,-5
-472,696,359,-580,202,224,1060,-691,3
-642,627,131,-367,353,245,1049,-686,10
-681,723,225,-284,570,290,1024,-679,34
-664,748,353,-227,671,386,996,-672,54
-671,792,496,9,824,662,953,-673,76
-587,674,649,103,810,712,887,-681,108
-533,647,524,193,751,693,811,-688,139
-571,869,565,253,877,650,751,-695,165
-476,822,547,45,799,605,692,-704,189
-532,877,504,108,958,595,639,-713,219
-437,765,548,-175,914,612,595,-723,244
-321,721,443,-90,664,525,544,-731,273
-324,721,305,590,763,586,498,-733,307
-383,873,373,544,473,563,459,-730,342
-438,726,123,651,572,501,416,-725,384
-432,838,205,567,688,281,376,-717,427
-373,956,111,289,788,368,342,-713,473
-420,887,245,151,962,492,297,-713,512
-442,918,216,136,961,660,257,-718,544
-415,970,131,424,1159,927,223,-723,585
-544,860,230,283,1062,904,179,-732,626
-760,1075,178,295,1008,1170,155,-751,650
-627,905,221,575,921,1410,136,-772,659
-628,911,297,811,1172,1556,94,-778,663
-493,1026,323,435,1094,1613,49,-782,660
-221,697,435,361,937,1283,4,-788,650
13,513,341,399,615,693,-38,-781,642
-138,620,542,-116,-234,-32,-49,-785,636
-114,924,258,-246,-547,-182,-26,-798,632
57,797,221,-172,-362,-236,-16,-806,625
363,744,430,-1051,-321,-628,7,-830,611
524,905,137,-2013,-445,-1161,55,-877,570
177,879,3,-2730,-66,-1368,99,-929,509
-357,1182,-6,-3190,307,-1239,140,-980,437
-597,895,7,-2178,928,-1034,172,-1022,367
-585,963,32,-1015,1179,-1150,193,-1037,340
-735,1800,248,-1581,1211,235,191,-1055,298
-312,1168,220,-1621,1205,1174,148,-1073,243
-191,683,700,-1097,777,1151,83,-1073,210
-555,304,606,249,117,583,51,-1067,198
-733,606,659,928,-203,189,42,-1057,228
-730,623,439,566,-99,46,22,-1048,244
-805,687,400,-31,260,-64,21,-1044,252
-677,797,467,-341,329,-27,29,-1047,254
-427,689,372,159,172,-70,28,-1045,253
-436,707,365,541,110,-229,30,-1040,268
-452,788,417,350,-13,-304,39,-1043,271
-509,660,402,233,-90,-289,42,-1038,281
-509,917,403,-42,-7,-68,53,-1035,300
-493,746,474,-334,31,119,54,-1040,292
-489,658,470,247,-49,154,48,-1041,293
-549,772,353,753,-60,274,39,-1039,308
-631,849,305,518,50,432,28,-1040,332
-644,727,343,437,145,414,13,-1036,355
-587,706,434,680,98,210,2,-1031,379
-441,611,507,895,-20,-67,4,-1032,410
-373,633,500,1049,-92,-579,7,-1027,439
-291,644,395,888,-86,-1024,37,-1023,478
-280,654,402,727,-4,-1367,90,-1022,524
-330,712,420,627,-95,-1738,147,-1016,562
-361,639,224,933,9,-1949,214,-1007,612
-454,784,174,1384,-16,-1960,287,-982,678
-518,803,170,1496,-108,-1889,349,-938,757
-564,869,168,1383,-292,-1674,406,-890,834
-675,950,118,1136,-484,-1283,467,-840,905
-622,885,135,1030,-621,-676,497,-797,965
-605,876,37,1008,-592,-229,517,-760,1026
-675,874,9,831,-515,232,521,-734,1085
-693,792,-26,611,-631,557,493,-734,1133
-662,740,-188,755,-650,914,453,-734,1167
-687,738,-257,969,-343,1056,402,-731,1192
-712,687,-253,1010,-231,1090,324,-730,1204
-713,690,-231,920,84,871,253,-719,1208
-727,705,-152,309,250,724,207,-713,1200
-681,672,-76,302,275,533,147,-719,1182
-596,782,-96,155,360,258,101,-722,1166
-689,710,-44,25,275,123,78,-737,1139
-729,708,-161,278,266,45,41,-737,1128
-732,817,-121,172,309,168,17,-731,1120
-654,811,-161,526,150,326,11,-724,1126
-597,889,-184,297,229,366,-16,-707,1126
-583,835,-158,204,279,251,-36,-695,1120
-626,996,-239,356,238,342,-39,-687,1123
-640,970,-72,799,-88,762,-66,-667,1122
-528,850,-152,1194,-57,903,-85,-624,1138
-519,1010,-268,413,205,480,-83,-587,1155
-625,793,-203,-104,327,236,-112,-587,1138
-620,854,-117,-12,255,64,-127,-580,1132
-513,881,-195,-92,266,-78,-121,-588,1132
-458,984,-198,-379,257,-117,-133,-597,1121
-381,979,-223,-521,338,-78,-144,-611,1102
-551,966,-180,-741,303,113,-138,-632,1095
-463,831,-144,-638,301,137,-158,-648,1066
-479,830,-141,-500,346,28,-174,-661,1043
-491,850,-114,-608,376,-93,-171,-677,1035
-487,801,-71,-438,231,-173,-186,-688,1011
-492,818,-126,-421,260,-132,-193,-693,995
-534,816,-75,-414,247,-156,-191,-707,989
-582,936,-96,-1233,380,12,-202,-732,961
-653,640,-95,-749,402,-384,-215,-757,933
-838,864,97,-980,333,-158,-206,-787,920
-860,822,248,369,-339,-270,-205,-794,910
-748,986,-72,43,-254,-306,-182,-790,919
-963,962,-29,-319,168,-200,-157,-802,931
-1016,892,-64,-166,176,-118,-156,-811,923
-1017,973,-131,128,303,165,-153,-811,938
-1008,880,-49,206,524,206,-142,-814,971
-1040,866,73,564,496,136,-146,-806,1004
-986,863,146,1274,286,61,-137,-780,1066
-726,760,-76,1855,-71,-139,-81,-724,1167
-491,819,-414,2119,-178,-602,-3,-629,1265
-345,1088,-549,1413,36,-489,102,-528,1342
-145,847,-459,565,166,-289,205,-466,1358
-123,585,-356,410,266,-189,276,-433,1344
-60,575,-232,704,210,-143,329,-408,1318
-12,689,-228,577,81,40,368,-389,1286
-46,656,-216,74,91,242,373,-408,1236
-176,509,-258,360,145,143,368,-414,1211
-364,769,-183,775,45,200,374,-389,1210
-484,979,9,7,-444,432,372,-380,1196
-507,847,-290,-288,-764,615,397,-401,1178
-508,829,-351,-171,-592,713,417,-423,1157
-537,724,-275,-179,-575,497,427,-439,1142
-532,778,-336,-151,-402,251,449,-450,1133
-510,801,-301,-281,-248,192,465,-464,1118
-516,753,-266,-135,-238,131,469,-475,1109
-529,886,-255,-38,-312,94,473,-480,1097
-507,813,-234,-53,-375,133,488,-488,1086
-489,757,-217,185,-386,41,501,-490,1078
-482,885,-271,132,-422,26,515,-485,1073
-499,922,-306,67,-262,151,532,-483,1066
-478,812,-271,209,-133,185,528,-480,1065
-480,843,-288,149,-2,170,528,-479,1071
-497,822,-299,14,168,190,525,-483,1072
-514,778,-225,-26,211,171,511,-487,1078
-534,773,-219,29,106,138,502,-491,1083
-527,857,-244,111,32,177,503,-493,1087
-511,814,-232,71,-71,284,494,-494,1088
-503,801,-217,82,-96,297,493,-498,1090
-517,777,-207,-80,-163,244,504,-503,1089
-502,830,-221,-13,-95,225,502,-509,1089
-453,804,-221,-107,-86,170,502,-515,1087
-461,762,-228,-292,-107,7,513,-525,1084
-469,729,-195,-340,-109,-137,522,-535,1081
-482,765,-121,-380,-312,-254,537,-540,1074
-467,722,-138,-563,-533,-435,573,-550,1057
-445,650,-165,-500,-584,-678,602,-557,1041
-427,664,-120,-519,-516,-917,637,-551,1026
-405,582,-89,-723,-525,-1266,690,-538,1011
-439,548,4,-418,-577,-1475,732,-515,1000
-463,722,-56,-173,-667,-1477,780,-471,996
-514,751,-38,-8,-705,-1218,826,-421,991
-542,754,-24,-58,-864,-1019,866,-381,993
-677,797,-76,-52,-957,-784,902,-350,994
-837,822,-2,263,-1051,-534,946,-319,992
-824,773,20,646,-1100,-400,978,-283,996
-783,756,43,645,-894,-339,1005,-251,1006
-774,800,107,481,-676,-181,1035,-221,1018
-730,798,120,165,-531,90,1047,-206,1046
-699,764,209,-33,-563,335,1063,-212,1084
-656,694,148,11,-595,378,1090,-226,1122
-639,722,129,-34,-670,428,1105,-260,1191
-663,657,107,-107,-618,449,1115,-300,1274
-824,765,176,57,-508,469,1125,-347,1370
-951,724,217,4,-752,418,1107,-426,1500
-826,603,157,150,-766,289,1083,-527,1638
-764,607,152,262,-633,47,1037,-655,1788
-754,656,224,90,-580,-49,930,-817,1924
-790,624,201,64,-624,-146,806,-994,2009
-792,720,138,-57,-549,-36,651,-1184,2013
-871,611,324,-129,-698,-28,468,-1357,1941
-777,647,302,267,-800,-101,298,-1496,1847
-798,710,300,-292,-507,-45,183,-1589,1704
-810,671,377,-324,-544,47,72,-1659,1562
-736,624,397,-92,-644,44,-32,-1715,1418
-685,703,289,-259,-576,-7,-102,-1751,1252
-664,750,234,-431,-370,49,-195,-1779,1078
-656,625,305,-862,-154,-5,-244,-1771,902
-661,678,300,-924,-62,-222,-242,-1743,730
-738,687,269,-750,96,-24,-255,-1711,603
-771,635,421,-996,62,18,-258,-1678,490
-707,595,481,-685,-195,110,-222,-1624,348
-631,691,420,-535,-171,180,-231,-1591,285
-638,727,402,-1405,50,333,-247,-1555,200
-708,570,382,-1441,206,438,-225,-1491,59
-737,639,424,-1188,197,512,-234,-1448,-15
-666,641,391,-1262,431,638,-231,-1397,-89
-748,507,477,-1057,500,569,-200,-1335,-168
-710,530,602,-399,123,703,-212,-1306,-186
