2.44234,6.61109,5.94294,0.28077,9.80095,-1.53331,9.69633,-1.92203,-0.0591734
2.55035,6.98759,5.71237,0.085024,9.57459,-1.691,9.73344,-1.77007,-0.0983254
2.62218,7.2133,5.55873,0.122094,9.61186,-1.72918,9.69762,-1.88438,-0.0208042
2.42173,7.47698,5.16997,0.202799,9.57501,-1.57271,9.54502,-1.80653,-0.138621
2.7227,7.85304,5.05774,0.310081,9.49779,-1.80284,9.6615,-1.84649,0.0171798
2.71654,8.30596,4.78671,0.428255,9.64882,-1.68503,9.69963,-1.92299,0.0566351
2.70397,8.41642,4.40128,0.314855,9.57413,-1.64812,9.73234,-1.76975,-0.136928
2.48446,8.30637,4.62928,0.391284,9.6492,-1.64698,9.6622,-1.92275,0.0562498
2.41664,7.70294,4.97669,0.354711,9.80019,-1.60941,9.6569,-1.88318,-0.136998
2.56915,7.32339,5.09572,0.27535,9.91261,-1.72738,9.62348,-1.96016,0.0174953
2.29091,6.95304,5.86255,0.356601,9.6501,-1.53145,9.62147,-1.92155,-0.059944
2.27665,7.07285,6.51621,0.278183,9.68747,-1.61043,9.8101,-1.84712,-0.0198819
2.61702,7.29752,6.48207,0.239025,9.72498,-1.64998,9.65611,-2.03505,-0.136064
2.54759,7.22391,6.67371,0.240168,9.72524,-1.61124,9.58425,-1.88335,-0.0605628
2.37129,7.25664,5.9397,0.19718,9.61136,-1.76653,9.73784,-1.77135,0.056086
2.55248,7.66983,5.63312,0.31421,9.76214,-1.68746,9.69782,-1.84641,-0.0210378
2.54954,7.63122,5.55623,0.239969,9.64994,-1.611,9.66059,-1.8082,-0.0216566
2.59536,7.25422,5.86609,0.28067,9.7633,-1.53319,9.58315,-1.88302,-0.0991657
2.48975,7.02981,6.13468,0.196036,9.61111,-1.80528,9.658,-1.8835,-0.0983951
2.49368,6.88908,7.36681,0.162696,9.68757,-1.65124,9.6629,-1.99901,0.0953199
2.54163,6.81559,7.67567,0.20643,9.65109,-1.45673,9.6598,-1.96008,-0.0207222
2.46605,7.00553,7.63541,0.0820907,9.76208,-1.80783,9.69892,-1.84673,0.0175651
2.4288,7.0817,7.6346,0.277239,9.76252,-1.64941,9.6633,-1.92307,0.0948527
2.36266,7.03701,6.82552,0.352025,9.64906,-1.68641,9.58876,-2.07479,0.133619
2.85855,6.87312,5.90981,0.277785,9.53686,-1.60995,9.62077,-1.84529,-0.099014
3.04466,6.21735,4.87565,0.356401,9.57479,-1.53121,9.81379,-1.77215,0.0954594
3.06881,5.9864,4.5304,0.199268,9.53658,-1.68881,9.80939,-1.77086,-0.058952
2.82407,6.1449,5.06502,0.351627,9.49845,-1.68593,9.69872,-1.8847,0.0177987
2.60019,6.42224,6.17687,0.34765,9.72333,-1.84161,9.73395,-1.88429,-0.0590217
2.65804,6.42698,6.75503,0.116077,9.49761,-1.92252,9.62127,-1.95952,-0.0597104
2.70573,6.12619,7.10315,0.163341,9.49956,-1.6119,9.69232,-1.8448,-0.214052
2.29994,6.01827,7.40533,0.280172,9.57503,-1.53259,9.77778,-1.92443,0.173214
2.05921,6.36713,8.01635,0.234151,9.61099,-1.80458,9.73655,-1.809,0.0177168
1.77559,7.51033,8.31614,0.238726,9.61202,-1.64962,9.73615,-1.88494,0.018184
1.79642,8.57598,8.69773,0.284002,9.72642,-1.41685,9.73655,-1.809,0.0177168
2.18428,9.17175,7.77783,0.393472,9.61207,-1.56938,9.73305,-1.846,-0.0978582
2.48855,9.38736,6.70402,0.505927,9.7618,-1.64527,9.509,-1.95881,-0.0608662
2.65852,8.58582,6.32439,0.431586,9.61195,-1.56868,9.6591,-1.88382,-0.0597923
2.73626,7.94195,6.52017,0.392328,9.61181,-1.60812,9.58774,-1.84634,0.0550121
3.18493,7.25554,6.5292,0.0450203,9.7248,-1.76966,9.73265,-1.92194,-0.097391
3.08921,7.29872,7.02796,0.0011868,9.72363,-1.96405,9.62218,-1.99781,-0.0208739
2.66176,7.14749,6.71417,0.0852232,9.64989,-1.69125,9.8134,-1.84808,0.0959266
1.99172,6.70083,7.09051,0.15832,9.76184,-1.80645,9.73525,-1.84665,-0.0206525
2.05395,5.93944,6.86309,0.122493,9.76248,-1.72966,9.85102,-1.81035,0.0960783
2.37936,5.36505,6.562,0.243799,9.80133,-1.49526,9.69853,-1.92267,0.0180323
2.74843,5.05694,6.37613,0.235494,9.68655,-1.76608,9.69762,-1.88438,-0.0208042
2.77445,5.28093,5.99089,0.281415,9.61294,-1.49397,9.8066,-1.88413,-0.135457
2.78245,6.4191,5.98717,0.435018,9.61272,-1.45246,9.47417,-1.88328,0.015487
2.60365,7.29417,6.097,0.465026,9.57314,-1.72284,9.69872,-1.8847,0.0177987
2.38894,7.4883,6.40103,0.317043,9.537,-1.57052,9.8002,-1.84423,-0.367308
2.57602,7.41063,6.36561,0.200512,9.57449,-1.65019,9.6626,-1.84681,0.0557826
2.84723,7.2209,6.60124,0.160109,9.57409,-1.72836,9.73505,-1.88461,-0.0204189
2.9188,7.02995,6.52598,-0.0259882,9.53807,-1.57673,9.61668,-1.9962,-0.213888
2.47657,6.54393,6.94435,0.00670642,9.64961,-1.77011,9.6565,-1.95911,-0.136531
2.31608,5.40659,6.9073,-0.137646,9.68956,-1.50181,9.73666,-1.99916,0.0574876
1.89132,4.68795,6.7879,0.0441753,9.8375,-1.80876,9.6591,-1.88382,-0.0597923
1.69996,4.91604,6.6688,-0.102863,9.72631,-1.61746,9.76867,-1.76966,-0.175146
1.36652,5.67778,6.69972,0.0875107,9.65041,-1.61376,9.84642,-1.84704,-0.0580995
1.61009,6.55132,7.00832,0.201109,9.80041,-1.65091,9.6565,-1.95911,-0.136531
1.62105,6.7813,7.27712,0.314656,9.49883,-1.64788,9.76977,-1.76998,-0.136543
1.8132,6.85639,7.35672,0.394616,9.61232,-1.53063,9.54603,-2.03498,-0.0600137
1.81106,6.9316,7.27946,0.284747,9.57607,-1.37762,9.61687,-1.95823,-0.214122
1.58619,7.19892,7.27519,0.203098,9.68797,-1.57307,9.47137,-1.99654,-0.0610179
1.32032,7.76871,7.11534,0.202998,9.65031,-1.57295,9.69523,-1.9217,-0.0977762
0.895808,7.65609,6.87844,0.287533,9.76485,-1.30075,9.54513,-1.99669,-0.0988502
0.395188,7.46818,6.64065,0.278881,9.95104,-1.61127,9.6609,-1.9604,0.0178806
0.329601,6.74192,5.98783,0.282212,9.91417,-1.49493,9.61377,-1.9193,-0.330164
0.100476,5.83414,6.10292,0.245042,9.83924,-1.45664,9.62108,-1.99749,-0.0594768
0.306548,5.42038,6.68471,0.19708,9.57371,-1.76641,9.69833,-1.96064,0.0182659
0.688988,5.49434,6.80566,0.283504,9.53815,-1.41624,9.62147,-1.92155,-0.059944
0.427139,5.3077,6.91783,0.164585,9.53747,-1.57328,9.69782,-1.84641,-0.0210378
0.0125249,5.2733,6.95022,0.166127,9.68835,-1.53502,9.76517,-1.80667,-0.290721
-0.520019,5.92034,6.70913,0.0937277,9.83998,-1.42066,9.58244,-1.80677,-0.138236
-0.719499,6.95148,7.27998,-0.0218596,9.80242,-1.46136,9.58165,-1.95864,-0.137301
-0.699999,8.0168,7.62306,-0.0301648,9.68764,-1.73218,9.69283,-1.95903,-0.174748
-0.780405,8.66,7.35028,-0.44495,9.65234,-1.5847,9.6567,-1.92115,-0.136764
-0.718997,8.54225,6.96672,-0.141177,9.65113,-1.61791,9.61676,-1.76807,-0.253893
-0.6246,7.74129,6.58596,-0.218849,9.53815,-1.65767,9.73135,-1.95959,-0.13576
-0.54144,7.2405,5.81915,-0.258406,9.42505,-1.69674,9.73395,-1.88429,-0.0590217
-0.579767,7.35427,5.7797,-0.218948,9.50049,-1.65755,9.61978,-2.03514,-0.097846
-0.306159,7.88472,5.93596,-0.218849,9.53815,-1.65767,9.69743,-1.92235,-0.0205706
-0.0866447,7.99478,5.70796,-0.256465,9.72653,-1.65896,9.65831,-2.03569,-0.0588579
-0.530751,7.62191,6.04895,-0.288861,9.72795,-1.46595,9.6552,-1.99676,-0.1749
-0.833063,7.43488,6.08354,-0.412355,9.72623,-1.77795,9.73395,-1.88429,-0.0590217
-1.09171,7.51414,6.23335,-0.368721,9.6521,-1.58331,9.61817,-1.92059,-0.175752
-1.26647,6.87533,6.77171,-0.176606,9.80238,-1.5416,9.8029,-1.9591,-0.250798
-1.32197,6.1235,7.50467,-0.219494,9.72615,-1.69701,9.68732,-1.95742,-0.367763
-1.16839,5.32762,7.74058,-0.107538,9.68762,-1.7723,9.58145,-1.99661,-0.137068
-1.10218,5.70341,7.39392,-0.292292,9.72717,-1.58217,9.73485,-1.92258,-0.0201853
-1.29114,6.08359,7.31283,-0.527942,9.68867,-1.81864,9.76438,-1.95854,-0.289786
-1.45435,6.83918,6.8075,-0.530676,9.95147,-1.93571,9.73005,-1.99724,-0.174129
-1.35756,7.13713,6.26912,-0.283441,9.61628,-1.27189,9.6541,-1.99644,-0.213503
-1.48618,7.43716,5.76585,-0.287518,9.80351,-1.42745,9.69613,-1.95999,-0.0589398
-1.65419,7.6992,5.22362,-0.475106,10.0682,-1.35427,9.61817,-1.92059,-0.175752
-2.22141,9.03879,6.01884,-0.40395,9.87866,-1.50725,9.77126,-1.69437,-0.0984073
-1.88193,9.19727,7.06255,-0.480725,10.1046,-1.54809,9.69043,-1.99636,-0.25172
-1.66561,8.85205,6.83603,-0.525157,9.87746,-1.74176,9.7996,-1.95814,-0.366607
-1.04163,8.31225,6.42384,-0.444452,9.8406,-1.5853,9.69822,-1.77047,-0.021505
-0.864704,7.55033,6.23662,-0.553475,9.69164,-1.39319,9.5062,-2.07207,-0.137371
-0.701155,7.16378,5.58609,-0.660211,9.5432,-1.12359,9.61758,-2.03449,-0.175052
-0.670851,7.04799,5.3945,-0.69927,9.61837,-1.16326,9.69243,-2.03497,-0.174281
-0.750971,6.78233,5.31722,-0.745391,9.61667,-1.43514,9.84312,-1.84607,-0.173908
-1.00614,6.78672,5.5828,-0.865554,9.57808,-1.6308,9.69452,-1.84545,-0.136846
-1.28938,6.78407,5.03974,-0.858293,9.73025,-1.39883,9.65379,-1.84424,-0.25304
-1.09215,7.20128,5.19524,-0.898894,9.65454,-1.47676,9.80821,-1.99867,-0.0575504
-1.08789,7.99767,5.15413,-1.01314,9.69255,-1.47896,9.77397,-1.80924,0.018102
-1.36776,8.91457,5.60869,-1.01637,9.76708,-1.59542,9.65729,-1.80724,-0.137465
-1.38061,9.36581,5.14512,-0.93661,9.80528,-1.47794,9.73265,-1.92194,-0.097391
-1.77776,9.47752,4.56149,-0.853419,9.84425,-1.24423,9.73305,-1.846,-0.0978582
-2.11225,9.51943,4.71029,-0.8476,9.8832,-1.05065,9.73635,-1.84697,0.0179504
-2.12402,9.36498,4.40273,-0.722118,9.77247,-0.660805,9.62297,-1.84593,-0.0218083
-1.71046,9.05826,4.40996,-0.843025,9.88423,-0.895685,9.6563,-1.99708,-0.136297
-1.45502,8.52373,4.26164,-0.690567,9.88376,-0.892921,9.50829,-1.88255,-0.0999362
-1.70661,7.64818,3.722,-0.886958,9.8454,-1.08996,9.62226,-1.76968,-0.0608784
-1.95669,7.61597,4.14173,-0.7345,9.84493,-1.0872,9.76317,-1.76806,-0.36816
-2.2625,8.26126,3.90405,-0.700761,9.91908,-1.24171,9.61507,-1.88166,-0.291795
-2.37802,8.71607,3.74683,-0.776345,9.73131,-1.20375,9.77617,-1.80988,0.0953077
-2.41072,8.4904,3.93954,-0.703348,9.8056,-1.31883,9.62277,-1.8839,-0.0215747
-2.60741,7.9597,3.82292,-0.742905,9.6925,-1.3579,9.655,-2.03473,-0.174666
-2.67148,7.50871,4.24684,-0.744794,9.84259,-1.43586,9.69833,-1.96064,0.0182659
-2.44634,7.08996,4.29012,-0.924826,9.5069,-1.05082,9.58735,-1.92228,0.0554793
-2.2885,7.09047,4.48492,-1.03076,9.65969,-0.782193,9.5123,-1.95977,0.0549423
-1.94894,7.58005,4.37289,-1.34016,9.69725,-0.942804,9.61817,-1.92059,-0.175752
-2.02373,8.26253,4.254,-1.30622,9.84671,-1.09756,9.8097,-1.92306,-0.0194147
-2.39417,9.70647,4.16661,-1.4947,9.77252,-1.02329,9.73655,-1.809,0.0177168
-2.21539,10.3463,3.74377,-1.29518,9.69869,-0.709668,9.77637,-1.77191,0.0950741
-2.23197,10.2664,3.28194,-0.992897,9.99819,-0.821328,9.73925,-1.92387,0.134226
-2.38474,10.2293,3.24129,-1.14854,9.65926,-0.900488,9.6591,-1.88382,-0.0597923
-2.45658,10.761,3.23842,-1.07435,9.31989,-0.936762,9.62678,-1.96113,0.133304
-2.49304,10.951,3.23723,-0.880745,9.16945,-0.816603,9.73454,-1.77039,-0.0597225
-2.65168,10.6473,3.08193,-0.765158,9.20701,-0.77591,9.73434,-1.80836,-0.0594889
-2.78134,9.84878,2.77478,-0.913986,9.28357,-0.662692,9.62477,-1.92251,0.0558646
-2.72473,9.04811,2.39346,-0.846707,9.35657,-0.971478,9.58625,-1.92196,0.0168764
-2.70566,8.66441,1.93319,-0.883479,9.43225,-0.933669,9.62517,-1.84658,0.0553974
-2.73115,8.89502,2.23993,-0.995535,9.43313,-0.858261,9.74064,-1.65809,0.132591
-2.61147,10.0417,3.27701,-0.885567,9.50704,-1.01139,9.70282,-1.73379,0.132673
-2.15746,10.3034,3.24444,-0.850685,9.58145,-1.12717,9.81261,-1.99996,0.096861
-1.98294,9.38939,3.01922,-0.733009,9.54422,-1.00875,9.73795,-1.96152,0.0958569
-2.10351,8.36591,3.02086,-0.838948,9.697,-0.740119,9.76937,-1.84592,-0.136076
-2.26991,8.47687,2.55615,-0.907071,9.73671,-0.470435,9.62348,-1.96016,0.0174953
-2.1512,8.66669,2.67275,-1.1877,9.69678,-0.940041,9.58554,-1.8457,-0.0221936
-1.66395,8.85125,2.52548,-1.29433,9.58599,-0.670566,9.51399,-1.84619,0.0928444
-1.32946,8.80935,2.37668,-1.49043,9.66059,-0.867966,9.65839,-1.80756,-0.0988623
-1.17804,9.03548,2.3397,-1.60582,9.69835,-0.9089,9.73685,-1.96119,0.057254
-1.24212,9.34192,2.60711,-1.6814,9.51058,-0.870938,9.6602,-1.88414,-0.0211894
-1.34399,9.26994,2.95222,-1.80201,9.7353,-1.10618,9.70061,-1.73315,0.0554671
-1.20815,9.04747,3.64777,-1.84127,9.73516,-1.14561,9.74064,-1.65809,0.132591
-1.21857,8.51464,3.45698,-1.98447,9.77536,-0.838568,9.62836,-1.65738,0.131435
-1.20136,7.86536,2.99758,-1.99134,9.77381,-1.07101,9.73054,-1.69317,-0.214601
-1.19522,8.16988,3.11211,-1.95248,9.62333,-1.0311,9.73833,-1.46728,0.0156144
-1.33623,8.85529,3.26163,-2.02786,9.51087,-0.993378,9.69771,-1.65625,-0.0608086
-1.46432,9.60992,2.67986,-1.73095,9.5081,-1.25904,9.62486,-1.69438,0.0158601
-1.35472,10.5928,2.37028,-1.65139,9.47099,-1.14131,9.73753,-1.61916,0.0165488
-1.86694,11.4722,2.66754,-1.53809,9.50803,-1.1781,9.62746,-1.61909,0.0925986
-2.18058,12.0116,3.31531,-1.64463,9.43489,-0.908747,9.73804,-1.73338,0.0558524
-1.94822,11.4811,3.58999,-1.57506,9.5084,-1.14005,9.7027,-1.54362,0.092902
-1.84498,10.2279,3.55728,-1.72876,9.47097,-1.18143,9.62816,-1.69535,0.131669
-1.53943,8.97656,3.91246,-1.65119,9.5463,-1.14155,9.62977,-1.80989,0.209575
-1.65573,8.18139,3.99038,-1.75962,9.62326,-0.950163,9.70231,-1.61956,0.0933692
-1.67987,8.03361,4.41388,-1.83659,9.77385,-0.990768,9.73844,-1.65745,0.0553852
-1.48317,7.99623,4.64787,-2.06279,9.85039,-0.917673,9.74343,-1.54482,0.209096
-1.32693,8.14782,4.76516,-2.14265,9.77454,-1.03504,9.66708,-1.61997,0.17019
-1.28753,7.61772,4.92149,-2.07577,9.69692,-1.34334,9.70172,-1.73347,0.09407
-1.08057,7.0808,4.46456,-2.15459,9.58368,-1.42184,9.66689,-1.65794,0.170423
-1.15561,6.77854,4.54143,-2.03567,9.58436,-1.26481,9.77956,-1.58271,0.171112
-1.34269,7.04557,4.53772,-2.14698,9.43488,-1.15017,9.74072,-1.42996,0.0925865
-1.38344,8.14342,4.22551,-2.03671,9.62176,-1.30367,9.6983,-1.54234,-0.0615094
-1.49844,9.24218,3.95067,-2.10981,9.50981,-1.18846,9.62986,-1.58176,0.169571
-1.53945,9.73401,3.75596,-2.07523,9.47126,-1.30388,9.77826,-1.62036,0.132743
-1.70961,10.2606,3.09735,-2.2255,9.4346,-1.22904,9.62345,-1.54187,-0.06228
-1.85595,10.3766,3.21023,-2.02577,9.43608,-0.915655,9.8539,-1.46896,0.132579
-1.77529,10.3394,3.36551,-2.15479,9.50838,-1.4216,9.77595,-1.42955,0.015766
-1.23768,10.2239,3.64336,-2.18519,9.39735,-1.15074,9.7044,-1.43004,0.130804
-0.968073,10.3746,3.76236,-2.03025,9.4727,-1.07074,9.89003,-1.50684,0.0945948
-1.07038,9.42167,3.18673,-2.03264,9.43453,-1.1481,9.81338,-1.42979,0.0161513
-1.54728,8.50058,1.60471,-2.00138,9.43285,-1.37985,9.74013,-1.54386,0.0932873
-2.27759,8.84389,1.16925,-2.03254,9.47218,-1.14822,9.74053,-1.46792,0.0928201
-2.44115,9.79853,1.7024,-1.96784,9.4317,-1.53413,9.59003,-1.61885,0.0922133
-2.03653,10.5598,2.32169,-1.80862,9.39512,-1.2988,9.78165,-1.39319,0.208547
-1.82939,10.2978,2.90299,-1.76708,9.39578,-1.18188,9.77905,-1.46848,0.131808
-1.47777,9.27547,3.45053,-1.88724,9.35719,-1.37754,9.81577,-1.39246,0.0931234
-1.29226,7.64464,3.68973,-1.99557,9.4718,-1.18627,9.78365,-1.4318,0.285986
-1.02558,6.80994,3.92747,-2.25864,9.58637,-1.07525,9.81487,-1.35417,0.054287
-1.10169,6.73465,3.92658,-2.48389,9.58786,-0.963169,9.59192,-1.4673,0.129882
-1.27968,7.15545,4.15342,-2.53345,9.58539,-1.35127,9.89472,-1.24202,0.208768
-1.11836,7.27045,4.42486,-2.34526,9.54663,-1.42518,9.66297,-1.35258,-0.0244599
-0.632712,7.03801,4.31746,-2.38347,9.50909,-1.42575,9.81456,-1.20198,0.0147497
-0.113819,6.91776,4.05623,-2.37432,9.51116,-1.11582,9.77714,-1.20174,0.0143644
1.10364,6.43647,2.22869,-2.48618,9.58735,-1.04065,9.70739,-1.27881,0.207075
0.686526,7.05505,3.14405,-2.52474,9.85078,-1.08093,9.81936,-1.12732,0.168694
-0.168203,7.59559,3.43733,-2.68053,9.88813,-1.20003,9.81956,-1.08935,0.16846
-0.267412,8.28172,3.70294,-2.53419,9.73575,-1.39049,9.77993,-1.08848,0.0908693
-0.615278,8.50964,3.42755,-2.27152,9.47056,-1.50103,9.70759,-1.24084,0.206842
-1.01947,9.00807,3.65073,-2.38636,9.28265,-1.5025,9.89001,-1.08854,0.0148195
-1.27651,8.93625,3.87805,-2.00178,9.28224,-1.37937,9.86198,-0.976971,0.322556
-1.01065,8.93454,3.92053,-1.77807,9.12988,-1.52971,9.78653,-1.0904,0.322486
-0.784172,8.70549,3.96318,-1.69333,9.31972,-1.25774,9.85808,-1.08991,0.207448
-0.780165,8.89585,4.03957,-1.83674,9.28461,-0.950459,9.93113,-1.01381,0.130546
-0.853348,9.42725,3.99819,-1.83863,9.43471,-1.02842,9.63243,-1.08817,0.166534
-0.972869,9.50233,3.80371,-2.02806,9.43556,-0.993137,9.70418,-1.04971,0.0512623
-1.29203,9.38682,3.33747,-2.10887,9.43476,-1.14948,9.70358,-1.16362,0.0519631
-1.56913,9.49933,2.94807,-2.1124,9.39633,-1.26558,9.7449,-1.05091,0.167456
-1.35149,9.53317,2.6818,-2.15146,9.4715,-1.30526,9.70358,-1.16362,0.0519631
-0.932593,9.60651,2.76481,-2.25322,9.47471,-0.881181,9.82046,-1.12764,0.207297
-0.751394,9.26225,2.61473,-2.40891,9.54971,-1.00041,9.74411,-1.20279,0.168391
-0.597553,8.88303,2.77227,-2.17972,9.73727,-0.996865,9.78174,-1.16505,0.168542
-0.609321,8.91796,2.42559,-2.3379,9.73645,-1.19333,9.70559,-1.20223,0.129402
-0.642315,9.79051,2.38366,-2.22356,9.73609,-1.19126,9.82156,-1.12797,0.2459
-0.919429,10.6605,1.83775,-2.3055,9.73503,-1.38635,9.81736,-1.08871,0.0912546
-1.21641,11.2322,1.86986,-2.21918,9.66182,-1.03606,10.001,-1.1269,-0.0223939
-1.04297,11.1133,1.4495,-2.07254,9.62239,-1.22688,9.70488,-1.12597,0.0903324
-0.998494,11.1146,1.6426,-2.10857,9.54772,-1.14984,9.70638,-1.05035,0.128468
-1.48198,10.1357,2.06202,-2.18156,9.47343,-1.03476,9.84858,-1.01109,-0.140444
-1.55567,9.45506,2.25565,-2.06961,9.43491,-1.11005,9.77793,-1.04986,0.01343
-1.36565,9.03727,2.37537,-1.84445,9.39576,-1.22201,9.7438,-1.05059,0.128853
-1.37259,8.61894,2.26121,-1.83863,9.43471,-1.02842,9.78033,-1.01254,0.0904021
-1.13463,8.88511,2.53329,-2.02692,9.43582,-0.954396,9.78512,-0.937886,0.244346
-1.02474,8.76974,2.45835,-2.02901,9.51061,-1.03212,9.70768,-1.01271,0.166837
-1.21208,8.62012,2.53302,-2.06712,9.51073,-1.03281,9.77923,-1.01222,0.0517993
-1.54845,9.15389,2.52618,-1.99258,9.73589,-1.10963,9.77683,-1.04954,-0.0251728
-1.6605,10.1019,2.36736,-2.03214,9.62279,-1.1487,9.81885,-1.0131,0.12939
-1.60721,10.7872,2.67374,-2.03482,9.47166,-1.2257,9.8891,-1.05025,-0.024017
-1.6048,10.3712,2.82913,-1.99825,9.32067,-1.26327,9.8895,-0.974317,-0.0244842
-1.45763,9.6116,2.87239,-1.80653,9.32033,-1.22108,9.81795,-0.974807,0.0905538
-1.72162,9.3108,2.94642,-1.83426,9.36044,-0.873219,9.74911,-1.09017,0.322101
-1.60531,9.34853,3.02501,-2.09837,9.5124,-0.801056,9.74471,-1.08888,0.16769
-1.26494,9.57321,2.99086,-1.99089,9.51049,-1.03143,9.85557,-0.937075,0.0907055
-1.15746,9.68447,2.79966,-2.10628,9.54824,-1.07236,9.62724,-1.23876,0.0130569
-1.27537,9.4191,2.72182,-2.02383,9.73757,-0.877879,9.5954,-1.012,0.165681
-1.11645,9.19265,2.99437,-2.02498,9.73731,-0.91662,9.85447,-0.936754,0.0521026
-1.11725,8.88947,3.03387,-2.14638,9.6608,-1.1509,9.7396,-1.01134,-0.0257917
-1.047,8.31946,2.99836,-2.4196,9.39677,-1.34859,9.78603,-0.976176,0.283183
-0.979711,8.08957,2.80771,-2.2981,9.51093,-1.11444,9.81516,-1.08807,0.0140489
-0.868746,7.9366,2.7714,-2.22425,9.47252,-1.19042,9.85458,-1.12692,0.0918735
-0.70555,7.74909,3.15935,-2.22634,9.5473,-1.26814,9.70598,-1.12629,0.128935
-0.783254,7.06744,3.23746,-2.03492,9.43401,-1.22558,9.55538,-1.08705,0.0885577
-1.00732,7.06986,3.31107,-1.92028,9.54661,-1.22387,9.74341,-1.12653,0.129321
-1.30081,7.37738,3.49807,-1.98642,9.47387,-0.876344,9.63172,-1.01191,0.127464
-1.55036,7.2317,3.95667,-1.95859,9.47142,-1.22432,9.78013,-1.05051,0.0906357
-1.33619,7.15105,3.61377,-1.95496,9.54751,-1.10834,9.74121,-1.12589,0.0521148
-1.22969,7.06293,2.34558,-1.95298,9.43507,-1.0305,9.74211,-1.16418,0.0909513
